siteID,year,month,site,lat,lon,type,source,NEE_qc,GPP,NEE,RECO,Air_temperature,Soil_temperature,VPD,SWC,Precipation,SOC_0,SOC_10,SOC_30,LAI,BS,PV,NPV,CI,RECO_base_01,RECO_causal_01,RECO_base_02,RECO_causal_02,RECO_base_03,RECO_causal_03,RECO_base_04,RECO_causal_04,RECO_base_05,RECO_causal_05,RECO_base_06,RECO_causal_06,RECO_base_07,RECO_causal_07,RECO_base_08,RECO_causal_08,RECO_base_09,RECO_causal_09,RECO_base_10,RECO_causal_10,RECO_base_11,RECO_causal_11,RECO_base_12,RECO_causal_12,RECO_base_13,RECO_causal_13,RECO_base_14,RECO_causal_14,RECO_base_15,RECO_causal_15,RECO_base_16,RECO_causal_16,RECO_base_17,RECO_causal_17,RECO_base_18,RECO_causal_18,RECO_base_19,RECO_causal_19,RECO_base_20,RECO_causal_20
227,2009,5,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.973118,495.0421,-90.39848,408.0313,12.859,13.055,5.533,19.582,1.223,65,55,30,3.8,15.333164,50.768444,31.550821,0.54340005,388.3502,383.0523,368.93066,363.16077,338.7757,359.7172,359.44513,354.71228,372.67517,384.56982,344.11884,341.1884,321.36285,360.07236,396.59515,401.7216,392.92752,378.98883,324.3451,322.73618,325.88376,327.7005,373.62955,382.3073,366.46173,352.80798,364.10776,357.81366,366.90695,371.06827,363.1569,362.18564,389.86432,380.83173,337.7639,364.16507,343.84253,359.953,360.00952,369.8839
227,2009,6,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.938194,324.762,67.3131,385.32,13.653,15.681,4.55,16.262,4.331,65,55,30,3.0,14.929431,61.383076,22.112875,0.52218336,365.6472,323.968,374.6345,359.376,397.26697,366.37827,380.58905,370.77847,405.24155,412.1028,368.11996,378.23218,385.61398,387.92227,381.21158,394.43134,391.34418,388.37332,369.09564,369.3254,374.99847,380.75464,390.95312,377.48416,385.57028,332.4103,392.9409,390.56458,337.05667,321.24503,356.53055,330.62766,384.97397,364.94092,362.51297,359.25577,357.59793,373.02722,365.36658,379.00607
227,2009,7,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.959677,585.4164,18.689435,610.0614,15.598,17.138,4.506,25.696,4.193,65,55,30,4.7,14.393707,65.405014,18.344227,0.51675004,572.8829,571.08215,489.46194,483.2779,552.43353,512.8031,446.2496,458.8169,504.82855,521.5517,486.88437,528.24976,467.0551,488.36298,550.6572,581.17706,422.7885,410.21475,524.85645,513.4235,485.4245,493.4957,543.0862,540.3356,456.06116,409.11072,493.19226,509.8254,417.8186,405.97238,495.6209,461.25482,546.8991,514.4291,386.2798,387.01562,430.93854,491.77756,402.76373,398.83264
227,2009,8,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.981855,445.6498,135.32988,595.1504,16.713,18.652,5.117,28.728,1.806,65,55,30,4.7,11.790549,64.31575,21.43684,0.5256,535.54706,545.1238,465.28745,457.76562,543.78766,509.07513,393.73505,402.78458,512.9409,492.66202,491.34543,504.7286,476.78812,472.58835,525.43353,540.9941,521.019,533.49493,470.8219,493.6317,395.26657,376.65244,518.7317,519.3561,450.50034,411.5452,489.49106,504.55066,473.60898,469.34625,509.14435,484.72165,544.394,499.2727,430.30048,449.5142,442.3803,484.96085,457.73544,491.27292
227,2009,9,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.975,310.329,92.3667,397.875,12.913,14.768,3.338,29.518,1.743,65,55,30,3.4,12.211462,62.54312,21.974314,0.53601664,338.4745,363.24753,351.22858,353.0867,371.6043,383.91367,363.73206,358.21783,314.371,344.2703,367.9166,379.82767,357.69794,370.36185,390.9629,403.80945,321.37503,354.5835,361.65756,380.3978,349.32822,374.5591,357.5023,364.3859,342.66086,349.566,360.81693,394.63718,354.72162,366.34085,367.82126,362.91833,384.00623,378.0799,318.53607,342.8792,351.29446,386.87613,314.3862,351.73526
227,2009,10,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.96371,131.25741,104.35592,230.94504,6.582,9.73,1.95,31.645,1.235,65,55,30,0.9,11.879863,60.660805,22.893362,0.5294833,208.64337,202.66603,173.62085,151.50012,176.29283,153.92702,106.69747,85.21596,170.83633,154.0451,170.9816,155.84348,160.47868,157.1538,127.644936,82.957436,154.32445,96.13761,177.46527,156.99553,176.43459,173.3401,180.60411,163.63326,149.38943,114.0016,159.47952,168.86623,130.20009,101.44744,180.57372,151.12233,167.05138,146.92729,129.42924,104.394745,153.79234,158.65497,162.98923,163.71565
227,2009,11,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.961111,55.2105,76.9149,134.3952,3.148,4.127,1.234,34.239,2.043,65,55,30,1.25,11.126805,55.137325,24.32162,0.584,134.04875,136.50798,111.25911,120.029144,123.09834,121.631645,85.86575,96.56826,108.50624,103.77348,115.50256,130.03188,116.75996,129.14783,122.38449,135.08484,111.79389,117.881195,114.705376,120.3069,120.26033,125.85795,118.83454,130.61426,100.191124,109.28433,104.7117,113.04988,120.93801,130.05371,112.11943,120.15398,122.01909,120.6985,117.52942,120.80285,96.41481,112.77214,114.27179,122.98874
227,2010,5,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.985887,411.2615,-112.11336,307.23604,9.744,11.881,2.87,30.714,2.671,65,55,30,2.35,10.562247,58.138035,28.174555,0.54340005,289.54913,293.67184,245.23085,249.15681,277.44138,253.98302,270.5948,267.72784,246.78322,233.44757,279.4317,281.92993,268.2071,258.68732,269.81738,286.4891,276.07434,287.7645,266.96036,261.14478,220.8319,225.51726,272.31454,267.51605,260.6456,238.78488,188.15518,198.66432,271.85287,280.61044,278.81082,269.69156,289.2107,264.1072,263.83972,252.33067,266.12796,271.89108,234.99254,225.94405
227,2010,6,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.995833,346.011,68.106,428.673,14.486,15.843,5.596,31.832,1.863,65,55,30,3.5,13.336181,61.387154,22.954353,0.52218336,437.18137,436.55496,408.29953,404.9829,420.78644,419.3046,397.09912,405.0824,422.9938,420.88193,402.84705,412.55923,415.40964,414.00204,421.47995,449.3461,397.39114,372.6347,434.92352,435.60956,374.58005,374.47668,389.25296,406.47687,392.26825,376.03003,408.14746,406.05893,396.44336,401.9071,397.32712,385.4446,442.45065,412.60852,397.99115,415.39764,395.75385,418.53882,405.94702,408.63663
227,2010,7,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.974462,442.4072,11.809047,423.9901,17.222,18.151,5.93,23.153,2.2,65,55,30,4.55,11.917422,66.41973,19.339008,0.51675004,391.08215,333.2051,358.76248,363.139,370.12314,378.67645,391.71744,390.02365,398.22406,405.9606,403.10345,398.3052,405.8119,389.01395,404.84415,402.40857,414.508,418.69086,386.75803,398.49017,403.23026,398.99045,413.76126,406.4595,388.65244,376.5577,408.82318,423.89508,404.67767,405.10675,414.26422,414.67334,416.52258,394.50327,396.37894,387.67474,395.33942,394.81396,407.09155,415.9524
227,2010,8,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.995296,310.1333,90.81202,382.4315,14.799,17.305,3.354,33.116,5.065,65,55,30,3.55,10.157938,65.70788,21.367577,0.5256,379.70218,399.98306,382.03934,364.22946,384.97223,388.69055,341.66116,353.0779,396.63107,390.33542,375.26318,387.10547,380.68616,407.45255,380.78647,407.01782,382.98657,406.571,399.36185,427.91125,392.72067,397.70493,340.4046,335.5281,369.57983,378.10428,375.14667,393.51425,375.9221,401.75845,378.4748,382.43405,388.40167,370.72192,372.61322,372.4317,370.34363,388.34814,363.83444,384.37463
227,2010,9,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.922222,234.1032,28.70187,257.2317,10.645,13.555,2.89,33.462,2.003,65,55,30,3.7,12.700682,61.88966,21.829548,0.53601664,289.63815,288.1546,257.1345,274.95764,264.5187,316.52176,279.17224,300.08688,269.1106,296.0112,306.28687,300.36606,290.0693,311.97046,271.67245,296.37555,291.48038,304.19547,279.5522,290.3393,272.72635,281.5498,287.82578,308.41156,278.87024,302.364,267.029,295.81015,275.74722,282.654,280.1615,310.75653,276.68433,313.64795,284.65952,311.50342,261.12988,302.11108,282.85254,304.41266
227,2010,10,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.961694,115.54816,97.15152,210.15272,6.118,8.673,2.128,33.741,0.39,65,55,30,2.4,12.216349,59.177563,23.634907,0.5294833,199.66591,203.64949,182.92809,197.88597,211.53345,208.93452,199.3754,209.26544,200.98161,201.66129,216.46498,214.72551,205.45049,214.24115,203.14598,206.32993,211.96481,202.49945,218.72005,217.89458,206.99017,214.21964,229.83247,222.60469,195.48074,200.66266,191.97755,200.26315,212.31445,214.63309,218.80383,216.90187,186.96591,186.03844,193.69247,211.29364,228.92505,210.05896,216.3044,206.55676
227,2010,11,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.948611,60.3378,66.4986,126.8433,2.123,4.192,0.964,36.856,0.693,65,55,30,0.75,8.752897,53.932606,26.039425,0.584,105.50141,113.420425,78.83132,75.89002,110.299706,103.55077,88.56367,86.37986,99.07381,99.43966,88.23001,75.17856,92.63634,94.893394,92.818405,86.88046,108.43218,108.45774,98.62999,102.6585,103.63793,101.50583,104.32076,98.80615,101.76324,85.63086,98.512436,100.779564,103.50829,97.655266,88.1029,83.74851,109.210846,100.699875,95.69697,91.06153,87.80277,84.13538,102.0895,100.419876
227,2011,4,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.984722,371.697,-29.17005,371.1,8.724,9.676,5.082,24.076,0.39,65,55,30,2.5,11.602029,47.38784,37.177437,0.57304996,265.04813,247.7985,320.69092,306.4403,339.268,300.56967,300.89578,289.7032,326.3905,308.02325,309.2316,315.14084,306.6899,307.09702,329.78842,354.48834,341.77173,321.70853,292.56882,309.5635,308.79025,303.3558,235.50658,225.01126,288.3131,257.75555,169.68024,168.12292,309.81674,307.79004,311.66144,282.09912,244.56876,225.36148,291.5126,272.86514,278.02667,292.71634,296.5758,281.21362
227,2011,5,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.985887,515.9423,-92.99721,424.5357,11.72,12.627,5.406,14.442,1.765,65,55,30,3.45,13.618101,53.43057,30.35757,0.54340005,403.1213,417.74252,359.04114,383.94138,388.70178,369.37228,378.1556,371.35986,386.1258,414.2982,372.90308,395.9059,364.53937,385.47855,401.1152,423.911,397.02643,409.78647,315.719,320.7047,358.85913,392.26556,391.46576,390.6451,369.71527,359.63965,385.20068,383.23587,381.52164,383.32455,367.52658,375.94345,406.8792,402.6843,358.67398,389.88678,350.31094,381.30035,370.24332,401.7229
227,2011,6,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.997222,348.171,35.3682,381.837,14.62,16.1,4.757,19.038,0.973,65,55,30,2.8,13.191707,63.557777,20.947828,0.52218336,393.198,383.96414,374.546,337.43872,394.93195,381.03506,371.45688,368.20325,417.4201,377.8629,351.64404,341.1649,368.03992,311.7352,368.71857,336.87854,394.42218,374.51694,405.07156,377.75806,392.6094,387.8399,383.97745,368.82947,393.7442,337.71417,375.2281,351.85458,367.34143,336.3717,354.31912,297.6708,359.1511,313.3096,366.70578,361.27902,364.833,372.47424,361.8381,351.7361
227,2011,7,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.932796,437.3387,-30.696076,399.5745,14.157,15.792,4.444,22.143,3.116,65,55,30,3.15,12.217086,64.04683,21.286165,0.51675004,371.49866,345.39886,368.7726,336.8606,395.82654,384.14505,385.86346,390.63388,402.2827,404.15912,390.05865,406.01755,393.74866,398.69412,368.06183,367.20187,417.54202,429.979,386.05853,385.2846,355.90054,359.59695,390.03662,394.0384,393.7575,359.44357,379.63303,403.00085,386.654,383.50583,375.73425,387.20383,427.49933,394.48685,368.66324,394.38477,363.27274,369.70926,399.61096,403.7214
227,2011,8,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.957661,379.4555,171.87609,559.2369,16.382,17.522,5.772,26.801,2.858,65,55,30,3.4,12.746292,62.247433,22.272362,0.5256,506.7839,520.022,441.99985,441.0578,400.61453,396.76193,425.8319,429.46188,469.39972,465.597,396.43738,405.49402,433.20667,435.88834,473.6415,512.161,494.41428,512.82306,452.66208,464.23715,451.8872,465.9921,391.32236,398.46985,437.57242,403.3997,460.797,463.95605,398.09894,388.9657,395.90094,383.633,485.22745,455.1039,425.09747,437.70755,425.05658,465.7176,458.05957,479.239
227,2011,9,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.961806,259.0833,56.7018,324.384,12.961,14.114,3.441,26.582,3.059,65,55,30,3.95,12.009511,62.05303,22.551046,0.53601664,326.0779,318.1122,323.89316,326.96332,322.57993,329.827,337.3766,326.79736,328.96066,319.74893,338.89203,328.93378,321.6382,334.23,341.971,328.37582,312.84604,323.8941,324.36703,318.80695,333.15295,324.4053,329.0722,339.1799,337.9793,352.8149,325.37222,328.46533,331.27155,323.0055,332.88406,329.11456,346.1342,349.83975,318.40076,328.42767,320.12512,351.01276,327.91092,334.1088
227,2011,10,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.965054,120.4939,110.52585,234.58599,6.088,8.504,2.321,30.598,2.497,65,55,30,1.9,12.161125,55.52758,26.801708,0.5294833,243.67697,241.93286,243.41148,238.60759,233.42285,219.19362,234.31587,243.01703,202.24991,205.49593,217.99255,240.68884,237.68555,255.11816,223.55989,232.81306,239.2124,234.01682,227.82928,210.94405,245.29219,231.77101,249.46638,249.35655,229.99443,223.16826,220.05652,206.60948,251.72487,259.34775,229.70576,225.2706,210.48732,195.54039,229.00684,253.33575,233.87065,237.8527,245.37129,238.56783
227,2011,11,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.890278,38.1759,89.3673,141.1935,1.939,3.096,2.372,27.441,0.0,65,55,30,1.65,13.257094,50.946095,26.740505,0.584,143.17355,144.07555,156.57555,145.26912,146.09575,143.07553,137.22612,142.51025,148.11224,138.18349,147.93974,146.9694,150.72713,131.37863,126.89992,134.56842,148.56555,145.67735,129.67523,143.00932,149.71327,146.51472,159.90994,155.03905,142.82156,133.54631,138.71085,130.60052,150.66011,142.38167,140.52713,130.6095,144.95856,139.37793,150.25114,156.8945,143.56168,146.27701,147.99835,153.68016
227,2012,5,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.975134,432.5802,-87.93274,343.4552,11.365,13.417,4.949,23.307,1.355,65,55,30,3.9,17.168797,53.34515,27.287226,0.54340005,349.2455,329.81067,346.1262,340.10712,342.5443,340.17896,348.34427,352.7212,345.9263,329.97406,349.69934,329.9044,330.8309,348.67908,364.72058,361.16928,346.09726,342.9511,330.84494,323.293,334.10016,330.38324,370.64813,354.47293,363.77795,334.9846,346.74744,330.25983,366.80017,341.30725,342.8269,340.96234,377.55405,380.67365,350.6058,336.39032,346.61942,339.16565,355.34,343.02206
227,2012,6,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.965278,356.709,38.8842,385.431,15.766,17.255,5.962,27.257,4.047,65,55,30,3.25,13.545987,63.38577,21.083508,0.52218336,399.65527,397.29877,370.4808,353.55292,396.5351,384.8581,376.92734,398.81607,400.49844,408.74722,388.2049,389.87347,401.08728,400.3276,394.43573,394.4214,397.07355,404.83582,409.1728,392.22687,401.6507,407.2963,398.35242,396.91595,412.48267,365.7141,398.26242,402.228,382.66473,372.71414,388.13278,383.68997,397.32352,415.08936,384.28348,399.21802,384.66733,408.7806,405.56104,415.24527
227,2012,7,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.990591,389.7227,-10.307841,379.595,15.822,17.819,4.122,29.942,3.323,65,55,30,4.1,12.009081,65.96358,19.870806,0.51675004,389.42178,377.29092,386.19147,371.8566,393.781,381.5413,377.36353,386.82562,382.06943,375.5359,387.81723,377.33774,395.59912,384.20566,396.7178,391.4215,407.38037,392.47272,401.52133,392.92392,394.2345,386.4465,405.82336,386.49695,386.9129,380.91702,394.70792,399.61313,395.5352,390.1451,394.05823,391.87613,394.20087,395.64954,389.24576,391.1951,393.29855,400.0562,396.4358,391.10938
227,2012,8,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.950269,282.52935,81.3874,365.7349,16.65,18.465,5.057,28.745,1.01,65,55,30,3.5,11.528881,63.82443,22.110699,0.5256,390.52182,384.93692,421.08392,403.35413,396.8578,397.12756,386.5189,398.70303,406.0573,402.34665,402.63437,392.35867,413.50784,400.4834,397.99915,371.36258,400.09183,388.67636,408.0007,406.75754,391.34155,375.0931,397.01376,382.5745,407.4891,388.4413,430.33316,418.91183,407.5131,403.88843,410.53976,386.53925,404.52182,403.63345,392.97974,403.31503,421.32318,439.9075,394.18698,414.0912
227,2012,9,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.991667,257.2005,9.78483,265.5375,12.154,14.201,3.041,30.585,0.003,65,55,30,3.6,11.200783,62.914036,22.370466,0.53601664,274.92657,276.51392,289.07153,295.70877,282.08072,317.412,283.0703,310.59164,287.06683,287.22815,335.83386,329.86374,287.5939,301.86893,303.10745,315.26288,275.22614,279.34033,290.0949,292.4462,304.03598,298.0315,298.632,298.36414,303.44095,326.25754,285.66528,308.3549,310.9797,321.255,292.85236,309.95206,294.03537,309.75464,308.24368,310.56592,278.59412,297.24112,289.66574,299.24524
227,2012,10,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.97379,167.21121,87.06505,250.81325,7.221,10.357,1.708,30.851,0.106,65,55,30,2.2,11.329122,60.68269,21.657534,0.5294833,213.726,215.08109,227.08083,226.85233,237.80733,234.2138,172.10423,213.4897,224.07301,246.57881,230.94049,243.40535,215.39027,229.73015,223.27737,242.34941,239.02988,235.86273,222.52798,251.91676,221.45912,233.26488,240.25626,249.36426,214.76237,215.99594,168.07904,194.35712,227.87027,226.87544,229.67308,216.24393,200.65181,199.23813,208.32475,215.184,212.28513,237.21712,194.91194,223.06053
227,2012,11,AT-Neu,47.1167,11.3175,GRA,FLUXNET,0.934722,53.1036,55.434,105.5652,3.098,4.217,1.55,31.807,1.18,65,55,30,1.4,8.30002,53.902893,26.189337,0.584,139.08875,145.97064,109.114365,134.7622,131.05745,141.10042,96.937035,107.6098,106.07778,115.07311,111.211845,119.17472,111.59182,135.84084,117.68544,129.05534,117.276306,117.727806,112.59064,122.46846,110.474556,113.06251,128.36658,135.12651,107.62841,115.535675,117.08651,120.85999,122.15271,123.74113,110.46828,131.58902,122.885376,117.34235,110.97109,131.36115,103.2702,109.85916,115.299484,123.3118
232,2007,12,AU-DaP,-14.0633,131.3181,GRA,FLUXNET,0.969086,193.51533,-14.296053,179.21906,27.707,31.895,10.438,10.0,8.069,10,10,5,1.45,3.5507023,59.338844,33.126637,0.59395003,174.5328,175.42934,170.44891,162.78584,173.54031,159.5128,148.27734,157.28995,131.79343,133.10678,161.59677,165.97505,156.63655,164.7045,164.50253,171.72049,177.23712,172.47931,128.947,130.19632,164.20934,165.67523,160.40222,165.38718,146.1112,146.23355,160.69682,161.96095,160.13411,153.71283,158.78639,152.31006,173.16145,171.69487,153.58261,151.25574,145.14119,156.0573,164.688,158.98471
232,2008,1,AU-DaP,-14.0633,131.3181,GRA,FLUXNET,0.784946,310.496,-111.21994,199.27575,27.188,28.757,8.647,15.0,6.969,10,10,5,2.65,5.362842,78.34568,13.4598875,0.58185,196.18529,210.73,189.80946,189.60422,184.93275,188.05508,183.2004,187.64685,195.96466,195.24306,194.3851,206.61037,176.92465,173.39853,192.7635,197.74779,198.83296,199.68968,193.37462,198.6547,192.61958,200.23842,195.33679,194.92247,185.70248,192.61789,183.84448,187.74219,189.39241,184.49707,190.71555,189.42184,204.17921,198.26201,187.83151,189.65706,180.07253,190.72389,181.57243,199.96959
232,2008,2,AU-DaP,-14.0633,131.3181,GRA,FLUXNET,0.972701,265.8401,-90.5786,175.2615,25.814,27.379,5.098,18.9,24.635,10,10,5,1.9,5.1312513,78.90374,13.375885,0.58,168.3689,168.64435,179.03757,180.78574,177.24452,165.26115,174.28123,174.35432,178.28136,170.08736,185.3491,175.15213,172.04082,167.01698,178.91946,177.32654,179.73312,185.36137,177.23914,169.6081,180.25992,174.83568,178.83237,168.15556,185.21835,183.5979,173.18141,170.94682,179.78844,178.73755,179.78146,182.63846,169.74779,163.29808,179.07286,179.24124,171.09853,172.86714,176.23375,166.28375
232,2008,3,AU-DaP,-14.0633,131.3181,GRA,FLUXNET,0.918011,309.54368,-152.45521,157.08878,26.161,27.203,8.317,15.4,8.547,10,10,5,3.05,4.544167,76.58774,17.00787,0.6173667,170.21455,172.1022,167.51471,157.00148,169.92647,160.45332,173.25743,163.48584,169.69467,164.20868,172.30539,171.11627,177.7889,171.391,169.9514,167.7712,177.40721,179.63014,164.53758,156.98499,170.50337,164.49823,168.64946,164.81746,173.49088,158.02725,170.81277,172.22614,166.3646,155.40103,156.98383,152.96465,171.64479,165.81522,159.44284,159.7822,166.05296,164.51358,160.79462,148.56789
232,2008,4,AU-DaP,-14.0633,131.3181,GRA,FLUXNET,0.615278,135.1542,-103.7571,31.3971,23.779,23.617,14.975,7.5,0.224,10,10,5,2.25,4.666966,59.903744,33.04721,0.68605006,88.105644,93.71602,72.55736,66.08811,62.055893,61.50227,69.50353,68.96196,55.056675,65.59833,73.18871,68.36972,77.26721,66.43816,61.36922,44.795628,47.003464,52.969673,62.903927,64.00553,66.729034,60.212677,65.25065,60.975204,75.12678,82.39752,66.76898,58.724922,66.13604,72.600494,112.61223,121.02402,63.181847,62.46244,77.35816,66.84118,77.487076,70.00604,104.41063,87.42565
232,2008,5,AU-DaP,-14.0633,131.3181,GRA,FLUXNET,0.69086,32.38167,-5.885691,26.495886,21.594,23.066,15.534,5.9,0.0,10,10,5,1.1,5.994104,41.07488,50.462326,0.6859834,30.348677,31.56661,30.17517,34.97604,27.923256,30.687878,32.190994,37.066128,27.385075,31.676447,30.306126,32.73658,31.359264,34.819054,30.393072,34.681465,32.179974,29.786219,30.627384,29.416916,28.752348,27.184618,30.373299,32.999058,40.665466,49.4021,30.356644,30.515928,28.047075,32.716454,32.21652,35.999046,30.946402,33.261795,31.136457,32.509914,32.903465,29.016172,31.519804,29.28428
232,2008,6,AU-DaP,-14.0633,131.3181,GRA,FLUXNET,0.95,30.2595,8.24088,38.5002,21.43,23.659,14.748,5.6,0.042,10,10,5,0.9,6.7095876,35.939957,54.99951,0.6615666,25.561747,30.609192,24.693989,26.486765,30.253683,25.403597,25.830925,22.72345,26.363443,26.102558,27.208113,26.065996,25.5084,25.37562,25.410435,29.840754,28.628452,28.094631,25.19065,25.37264,24.389915,23.341406,23.190779,23.21156,25.457722,28.124327,28.84071,27.690153,25.159723,20.904995,25.038677,23.983734,25.083084,26.309372,24.524796,22.480698,26.093758,21.557121,24.896044,25.57192
232,2008,7,AU-DaP,-14.0633,131.3181,GRA,FLUXNET,0.920027,6.60207,12.069974,18.672044,19.888,23.413,15.963,5.5,0.0,10,10,5,0.8,6.529576,31.884909,59.416744,0.66155,21.21435,20.542387,25.578083,24.100607,20.946922,18.368906,21.705385,19.947771,20.396564,21.917976,24.188868,23.522003,21.012077,21.946672,21.082155,22.157059,17.662064,20.604237,19.095373,20.784832,20.702093,19.851767,20.576366,18.894646,21.783615,24.014683,20.114767,17.9461,18.856865,18.779036,21.947706,22.104248,21.995539,21.378248,19.969534,20.800507,21.698395,20.634504,19.69119,21.489647
232,2008,8,AU-DaP,-14.0633,131.3181,GRA,FLUXNET,0.94086,7.713916,12.197818,19.911734,22.451,25.529,19.02,5.3,0.097,10,10,5,0.8,6.358814,28.17122,63.485016,0.6778,19.286713,19.37662,21.818409,19.910233,19.725079,17.48667,17.864504,18.93805,18.362085,19.199633,19.412605,18.038462,20.333822,21.261545,14.404387,15.871044,17.076468,16.021309,15.341708,18.02842,17.516747,16.911718,18.221857,16.460552,19.446373,22.48267,18.303062,16.830479,15.105095,16.405268,20.70644,19.855305,16.648415,16.775614,17.450718,16.15679,20.409569,17.835363,16.651354,18.9514
